id,filtered_words,features,label_index
F234,season case still structure entire also. young represent popular front. simple several store. — shocking claims flat earth surface internet.,"(10000,[503,2358,2913,2918,2996,3712,4253,5850,6148,6342,7281,7443,7809,7936,8121,8338,8717,8824,9227,9676],[0.691153161953081,4.270695952029551,3.8187108282864943,3.0385522707369192,3.577548771469606,3.6516567436233283,5.117993812416755,0.691153161953081,4.137164559405029,3.6516567436233283,0.6871770135734415,5.117993812416755,4.607168188650764,0.691153161953081,5.117993812416755,0.691153161953081,4.019381523748645,4.270695952029551,3.914021008090819,3.0385522707369192])",0.0
F155,shoulder source economy great like detail always. environment test good hour top can. officer contain key tonight increase then. — shocking claims flat earth surface internet.,"(10000,[217,503,527,696,750,1143,1247,2407,2918,3131,3330,3389,5328,5379,5850,6168,6586,6756,6816,7281,7493,7721,7936,7963,8338,9676],[3.7316994512968646,0.691153161953081,4.270695952029551,4.270695952029551,4.42484663185681,4.270695952029551,4.830311739964974,4.270695952029551,3.0385522707369192,4.42484663185681,4.019381523748645,4.42484663185681,3.7316994512968646,5.523458920524919,0.691153161953081,3.914021008090819,4.137164559405029,4.019381523748645,4.137164559405029,0.6871770135734415,4.607168188650764,4.019381523748645,0.691153161953081,4.137164559405029,0.691153161953081,3.0385522707369192])",0.0
F106,chair study science blue. language many budget war. — shocking claims flat earth surface internet.,"(10000,[503,681,1716,2722,2918,3363,4224,4991,5188,5850,6749,7281,7936,8338,9676],[0.691153161953081,4.019381523748645,4.137164559405029,4.830311739964974,3.0385522707369192,3.914021008090819,4.019381523748645,2.5530444549552183,4.830311739964974,0.691153161953081,4.607168188650764,0.6871770135734415,0.691153161953081,0.691153161953081,3.0385522707369192])",0.0
R051,crime wish also member base pretty. year government human all. experts discuss ongoing developments policy.,"(10000,[495,731,1535,2259,3614,3792,4506,4687,6790,6944,8173,8303,8899,9324,9462],[4.137164559405029,4.270695952029551,4.830311739964974,2.849310271098391,0.6792718340663283,3.8187108282864943,0.691153161953081,0.691153161953081,4.607168188650764,2.7826188965997183,4.019381523748645,4.137164559405029,4.270695952029551,5.523458920524919,0.691153161953081])",1.0
R203,draw section over. plant gas worry artist similar care. good black company onto. experts discuss ongoing developments education.,"(10000,[942,1948,3614,4202,4506,4687,5047,5390,5607,5683,6168,6968,7046,7244,8167,8343,8931,9462],[4.607168188650764,3.914021008090819,0.6792718340663283,5.117993812416755,0.691153161953081,0.691153161953081,2.7200985396183848,4.830311739964974,3.7316994512968646,5.523458920524919,3.914021008090819,4.137164559405029,4.019381523748645,3.577548771469606,4.270695952029551,5.117993812416755,4.607168188650764,0.691153161953081])",1.0
F063,american morning general receive allow scientist. study house report church friend. stage week strategy. — shocking claims secret cure surface internet.,"(10000,[30,503,1273,3160,3228,3892,4224,4617,4835,5122,5465,5836,5850,6505,6747,7281,7516,7652,7936,8338,9166],[4.270695952029551,0.691153161953081,3.125563647726549,5.117993812416755,4.830311739964974,2.5530444549552183,4.019381523748645,3.8187108282864943,3.8187108282864943,3.8187108282864943,3.6516567436233283,3.914021008090819,0.691153161953081,4.137164559405029,2.5530444549552183,0.6871770135734415,5.523458920524919,4.270695952029551,0.691153161953081,0.691153161953081,4.830311739964974])",0.0
R080,hospital exist. quality customer yourself. role final heart method. experts discuss ongoing developments policy.,"(10000,[795,1413,1653,3350,3506,3614,4506,4687,4930,6944,7321,8463,9462,9808],[5.117993812416755,4.607168188650764,4.137164559405029,4.137164559405029,4.019381523748645,0.6792718340663283,0.691153161953081,0.691153161953081,3.383392757028649,2.7826188965997183,5.117993812416755,4.830311739964974,0.691153161953081,3.914021008090819])",1.0
R226,outside table language safe. bad reduce federal senior piece. turn west wish. experts discuss ongoing developments public health.,"(10000,[633,812,1716,1770,2091,3614,3886,3931,4144,4506,4687,5085,6219,7956,8159,8568,9462,9784],[4.270695952029551,5.523458920524919,4.137164559405029,3.0385522707369192,5.117993812416755,0.6792718340663283,4.019381523748645,3.6516567436233283,4.270695952029551,0.691153161953081,0.691153161953081,4.019381523748645,3.0811118851557153,4.607168188650764,3.8187108282864943,4.270695952029551,0.691153161953081,5.523458920524919])",1.0
F144,save particularly rate card ahead voice. early offer us black claim. — shocking claims hoax surface internet.,"(10000,[217,253,503,1876,1948,2144,2958,4092,4377,4520,5850,6443,6660,7281,7936,8268,8338],[3.7316994512968646,4.137164559405029,0.691153161953081,4.830311739964974,3.914021008090819,4.270695952029551,4.42484663185681,4.137164559405029,2.60568818844064,4.137164559405029,0.691153161953081,3.6516567436233283,4.270695952029551,0.6871770135734415,0.691153161953081,3.2721671219184243,0.691153161953081])",0.0
F241,management send mission area modern. risk us practice green door policy. ground fill everyone even buy. — shocking claims flat earth surface internet.,"(10000,[78,503,526,551,1241,2918,4280,4847,5523,5649,5850,6069,6406,6487,6660,6944,7281,7936,8338,8794,8893,9676,9727],[4.607168188650764,0.691153161953081,5.523458920524919,4.137164559405029,3.5085558999826545,3.0385522707369192,3.577548771469606,3.4440173788450834,4.830311739964974,4.137164559405029,0.691153161953081,3.8187108282864943,4.019381523748645,3.383392757028649,4.270695952029551,2.7826188965997183,0.6871770135734415,0.691153161953081,0.691153161953081,4.137164559405029,4.019381523748645,3.0385522707369192,4.137164559405029])",0.0
R150,ask traditional change understand street member. experts discuss ongoing developments election.,"(10000,[387,2403,3507,3556,3614,3684,4486,4506,4687,6487,9462],[4.607168188650764,4.019381523748645,4.270695952029551,2.8844015909096608,0.6792718340663283,3.914021008090819,3.914021008090819,0.691153161953081,0.691153161953081,3.383392757028649,0.691153161953081])",1.0
R153,court exactly upon security glass pick upon. forward anyone especially figure bank. game compare professor. experts discuss ongoing developments research.,"(10000,[666,2096,2634,3180,3614,4110,4506,4568,4687,5087,6735,6932,7066,7372,8173,8411,8975,9246,9462,9615],[4.42484663185681,4.137164559405029,4.42484663185681,5.523458920524919,0.6792718340663283,4.42484663185681,0.691153161953081,4.137164559405029,0.691153161953081,5.117993812416755,3.914021008090819,5.117993812416755,2.8844015909096608,3.577548771469606,4.019381523748645,3.6516567436233283,4.42484663185681,3.8187108282864943,0.691153161953081,4.830311739964974])",1.0
F175,admit world home article late machine since. — shocking claims hoax surface internet.,"(10000,[503,1702,3079,3365,4377,5850,7281,7699,7936,8040,8338,8714,9360],[0.691153161953081,4.270695952029551,4.019381523748645,4.137164559405029,2.60568818844064,0.691153161953081,0.6871770135734415,4.607168188650764,0.691153161953081,3.3262343431887,0.691153161953081,4.270695952029551,3.6516567436233283])",0.0
F161,daughter popular suffer although pick. note include team better mention policy. make appear sister note officer. — shocking claims immortal jellyfish surface internet.,"(10000,[468,503,2066,2543,2907,2953,3521,3525,5344,5850,6135,6148,6511,6944,7281,7623,7779,7936,8182,8338,9876,9909],[4.607168188650764,0.691153161953081,2.7508701982851385,3.914021008090819,3.577548771469606,4.019381523748645,3.6516567436233283,4.42484663185681,5.523458920524919,0.691153161953081,4.019381523748645,4.137164559405029,5.523458920524919,2.7826188965997183,0.6871770135734415,3.8187108282864943,3.8187108282864943,0.691153161953081,4.137164559405029,0.691153161953081,2.7508701982851385,7.828042016181638])",0.0
F147,pick focus far. radio player computer result someone defense. day half outside dog chair body. — shocking claims secret cure surface internet.,"(10000,[176,399,503,681,1780,2571,3671,3892,3931,5726,5850,6604,6747,7281,7372,7936,8151,8338,8568,9086,9133,9564],[4.607168188650764,4.019381523748645,0.691153161953081,4.019381523748645,4.830311739964974,4.830311739964974,3.8187108282864943,2.5530444549552183,3.6516567436233283,3.8187108282864943,0.691153161953081,3.914021008090819,2.5530444549552183,0.6871770135734415,3.577548771469606,0.691153161953081,4.019381523748645,0.691153161953081,4.270695952029551,4.607168188650764,4.270695952029551,4.42484663185681])",0.0
F018,enough mission forward skin certain material star this. guess set executive fly upon. nice personal practice prepare. — shocking claims secret cure surface internet.,"(10000,[503,3231,3370,3386,3892,4280,4748,4963,5087,5170,5342,5833,5850,5944,6069,6747,7281,7936,7939,8338,8411,8660,9288,9966],[0.691153161953081,4.270695952029551,4.42484663185681,4.830311739964974,2.5530444549552183,3.577548771469606,3.6516567436233283,5.117993812416755,5.117993812416755,4.42484663185681,4.607168188650764,4.270695952029551,0.691153161953081,4.270695952029551,3.8187108282864943,2.5530444549552183,0.6871770135734415,0.691153161953081,4.42484663185681,0.691153161953081,3.6516567436233283,4.270695952029551,3.7316994512968646,4.137164559405029])",0.0
F211,understand possible similar hour. energy science position history large control employee. economic garden career side. — shocking claims celebrity scandal surface internet.,"(10000,[503,1208,1339,3363,3486,3924,4921,4930,5850,5936,6100,6487,6543,7022,7046,7281,7825,7936,8307,8338,8408,9144],[0.691153161953081,2.849310271098391,4.607168188650764,3.914021008090819,2.849310271098391,4.42484663185681,2.849310271098391,3.383392757028649,0.691153161953081,4.42484663185681,3.7316994512968646,3.383392757028649,4.137164559405029,4.137164559405029,4.019381523748645,0.6871770135734415,5.523458920524919,0.691153161953081,3.8187108282864943,0.691153161953081,5.523458920524919,2.60568818844064])",0.0
R117,author action policy employee nothing agreement development service. artist anything world still approach develop. experts discuss ongoing developments research.,"(10000,[2114,2871,3095,3614,3712,4142,4221,4292,4506,4687,5063,6548,6633,7066,8413,8931,9350,9360,9462],[4.019381523748645,4.42484663185681,4.137164559405029,0.6792718340663283,3.6516567436233283,4.42484663185681,5.117993812416755,4.607168188650764,0.691153161953081,0.691153161953081,4.42484663185681,4.42484663185681,4.270695952029551,2.8844015909096608,3.4440173788450834,4.607168188650764,4.42484663185681,3.6516567436233283,0.691153161953081])",1.0
F016,early third help natural center process. finish imagine account big really lead wonder above. citizen piece rich series. — shocking claims aliens surface internet.,"(10000,[8,503,650,1480,2406,3048,3133,4092,4112,4723,4988,5301,5356,5850,6212,6578,7281,7936,8077,8338,8667,8771,9187,9347],[4.019381523748645,0.691153161953081,2.958509563063383,3.914021008090819,4.830311739964974,4.830311739964974,3.7316994512968646,4.137164559405029,4.270695952029551,4.42484663185681,3.8187108282864943,3.8187108282864943,5.117993812416755,0.691153161953081,4.270695952029551,4.019381523748645,0.6871770135734415,0.691153161953081,5.523458920524919,0.691153161953081,4.607168188650764,4.42484663185681,4.137164559405029,3.914021008090819])",0.0
F029,author either window common husband number. throughout eat modern particular fall reality. decide either experience hundred memory. — shocking claims flat earth surface internet.,"(10000,[503,2336,2403,2918,3082,3635,3729,4702,5175,5850,5948,6079,6332,7208,7276,7281,7936,8293,8338,8984,9126,9350,9676],[0.691153161953081,4.270695952029551,4.019381523748645,3.0385522707369192,4.830311739964974,3.8187108282864943,4.42484663185681,4.607168188650764,4.607168188650764,0.691153161953081,3.6516567436233283,5.117993812416755,4.270695952029551,4.270695952029551,3.7316994512968646,0.6871770135734415,0.691153161953081,3.7316994512968646,0.691153161953081,3.7316994512968646,8.84969326371362,4.42484663185681,3.0385522707369192])",0.0
F205,moment thank product continue. let american case language teacher item mouth. letter let sport. — shocking claims celebrity scandal surface internet.,"(10000,[447,503,564,1687,1716,1916,2111,3283,3401,3486,4921,5850,6221,6342,7281,7652,7936,8267,8338,8708],[3.914021008090819,0.691153161953081,4.607168188650764,4.42484663185681,4.137164559405029,4.137164559405029,4.830311739964974,5.523458920524919,4.137164559405029,2.849310271098391,2.849310271098391,0.691153161953081,4.830311739964974,3.6516567436233283,0.6871770135734415,4.270695952029551,0.691153161953081,8.03876304749729,0.691153161953081,4.137164559405029])",0.0
R112,trial turn western think hair federal. indeed usually usually different strong. experts discuss ongoing developments economic growth.,"(10000,[278,524,2335,2782,2990,3410,3614,3886,4506,4687,4934,6683,7664,9034,9144,9462],[4.607168188650764,4.42484663185681,3.914021008090819,4.42484663185681,8.84969326371362,3.8187108282864943,0.6792718340663283,4.019381523748645,0.691153161953081,0.691153161953081,4.137164559405029,4.137164559405029,5.117993812416755,2.849310271098391,2.60568818844064,0.691153161953081])",1.0
F218,represent must somebody others fact he. push put spring success ball skin. — shocking claims government cover-up surface internet.,"(10000,[503,1023,1644,2259,2706,3089,5850,5978,6940,7215,7281,7492,7936,8257,8338,8717,8871,9813,9828],[0.691153161953081,4.42484663185681,4.019381523748645,2.849310271098391,4.830311739964974,4.270695952029551,0.691153161953081,3.914021008090819,4.270695952029551,4.019381523748645,0.6871770135734415,4.270695952029551,0.691153161953081,4.830311739964974,0.691153161953081,4.019381523748645,4.270695952029551,2.997730276216664,4.270695952029551])",0.0
